Date,hour,AM2302_1_Temp,AM2302_1_Humi,AM2302_2_Temp HIVE,AM2302_2_Humi HIVE,SW420_Vibrate HIVE,MHRD_rain,MQ135_PPM,BH1750_lux,VEML6750_uvindex,BME280_temp,BME280_humi,BME280_pressure,BME280_alt,SI1145_visible,SI1145_IR,SI1145_UV,ANEM_voltage,ANEM_windSpeed,MIC1_freq,MIC1_volume,MIC2_freq HIVE,MIC2_volume HIVE,BEECNT_message OUT,BEECNT_message IN
 2021-10-09, 08:00:00,18.52865169,52.6747191,12.63707865,79.72696629,0,192.8651685,0.097640449,12053.3659,5.495730337,19.4311236,50.65488764,995.6529775,147.5521348,703.3651685,4410.134831,2.391966292,0.008764045,0,113.7614607,1.028202247,77.01477528,0.40005618,1455,1010
 2021-10-09, 09:00:00,23.10167598,41.72122905,14.8027933,72.66424581,0,174.4134078,0.010055866,34788.79207,10.58173184,23.7398324,41.03407821,995.932905,145.1908939,1225.067039,9033.139665,5.187206704,0.011284916,0,114.3753631,0.991620112,70.6949162,0.38301676,2961,2613
 2021-10-09, 10:00:00,28.51629213,31.21292135,17.17921348,64.64831461,0,125.5505618,0.02747191,53076.78669,12.46353933,28.0791573,31.73117978,995.6996629,147.1557303,1688.264045,12533.35955,7.668876404,0.006685393,0,106.510618,1.125955056,104.6539888,0.390842697,3828,3752
 2021-10-09, 11:00:00,29.78994413,29.63296089,18.85977654,60.24078212,0,67.30726257,0.029441341,54529.49709,14.60642458,29.54664804,29.77486034,995.5652514,148.2897765,1917.340782,14535,8.896424581,0.005810056,0,186.8340223,1.087374302,132.1993855,0.422346369,4741,4525
 2021-10-09, 12:00:00,29.29438202,30.62921348,20.28202247,58.13539326,0,59,0.01011236,48147.75213,13.83421348,29.16938202,31.01134831,995.3113483,150.433764,1687.97191,12793.79213,7.675224719,0.011797753,0,184.8956742,1.071629213,182.562191,0.44241573,2803,2860
 2021-10-09, 13:00:00,28.40111732,31.22960894,20.87039106,53.36368715,0,46.72067039,0.010111732,52638.47575,13.9226257,28.85173184,31.02960894,994.5548603,156.8275978,1605.150838,12359.23464,7.224078212,0.012122905,0,113.3241341,1.075418994,83.58301676,0.351620112,856,793
 2021-10-09, 14:00:00,27.85617978,31.87359551,22.2994382,53.67022472,0,51.15730337,0.01,32959.52551,9.486460674,28.42522472,31.19707865,994.0247753,161.3055618,1124.747191,8124.376404,4.65011236,0.003370787,0,103.4616292,0.889213483,85.93044944,0.396404494,404,213
 2021-10-09, 15:00:00,24.91061453,35.92011173,22.33351955,51.25083799,0,49.99441341,0.01,23774.15732,6.98877095,26.58324022,33.74067039,993.9305028,162.103743,892.3854749,6226.798883,3.404636872,0.000837989,0,104.3313408,0.893184358,75.02715084,0.469162011,348,134
 2021-10-09, 16:00:00,22.82640449,41.33820225,22.75,52.1747191,0,49.96629213,0.049213483,11681.37174,4.214101124,25.54207865,36.77752809,993.9986517,161.532191,631.7022472,4035.657303,2.008033708,0.000393258,0,89.39707865,1.001573034,83.72101124,0.493988764,373,66
 2021-10-09, 17:00:00,19.6547486,50.95586592,22.3603352,56.4301676,0,49.21787709,0.04877095,2318.775475,0.783184358,22.46072626,45.7652514,993.9824581,161.6623464,330.3463687,896.3407821,0.393854749,0,0,95.32346369,0.922234637,86.28636872,0.59452514,425,181
 2021-10-09, 18:00:00,13.11741573,75.41685393,18.57078652,61.2241573,0,48.78651685,0.334044944,36.615,0.013651685,16.08516854,65.24286517,994.4565169,157.6575281,261.3876404,261.1853933,0.024662921,0,0,210.1143258,0.878932584,74.84516854,0.469438202,31,31
 2021-10-09, 19:00:00,10.13351955,90.34078212,14.67039106,69.30949721,0,48.55865922,0.033184358,0,0,13.32424581,74.29128492,995.0159777,152.9295531,260.4692737,253.3687151,0.019832402,0,0,274.1040223,0.760837989,61.02324022,0.337039106,0,0
 2021-10-09, 20:00:00,9.235955056,93.15730337,12.50898876,77.15898876,0,48.51123596,0.210393258,0,0,12.54376404,76.66280899,995.1892135,151.4671348,260.4831461,253.5561798,0.019831461,0,0,217.4439888,0.731292135,68.05539326,0.34752809,0,0
 2021-10-09, 21:00:00,8.372067039,94.78044693,11.22067039,81.16201117,0,48.34078212,0.205418994,0,0,11.69379888,78.65497207,995.0907821,152.3010056,260.5586592,253.4022346,0.020111732,0,0,358.2665363,0.770782123,60.29497207,0.313407821,0,0
 2021-10-09, 22:00:00,9.388764045,95.25561798,10.66853933,89.04606742,0,48.29775281,0.299101124,0,0,12.05382022,79.96129213,994.7761236,154.9557865,260.494382,253.3820225,0.019550562,0.00011236,0,296.3517416,0.798988764,56.64050562,0.322247191,0,0
 2021-10-09, 23:00:00,9.278212291,94.57094972,10.50614525,89.7849162,0,48.21787709,0.430223464,0,0,12.08636872,79.10826816,994.4564804,157.6613408,260.3854749,253.3463687,0.019608939,0.00027933,0,422.3267039,0.644748603,51.78603352,0.293351955,0,0
 2021-10-10, 00:00:00,8.544382022,95.48539326,10.19831461,89.06573034,0,36.38764045,0.293876404,0,0,11.48994382,80.11061798,994.2651685,159.2744944,260.4101124,253.241573,0.02005618,0,0,452.2508427,0.617752809,51.58578652,0.286348315,0,0
 2021-10-10, 01:00:00,8.093296089,97.18044693,9.634078212,90.82849162,0,47.61452514,0.099217877,0,0,11.05346369,81.96949721,993.9814525,161.6758101,260.6256983,253.3687151,0.020558659,0,0,421.9524022,0.616424581,51.17173184,0.292960894,0,0
 2021-10-10, 02:00:00,8.271348315,98.43258427,9.126404494,93.15505618,0,48.46067416,0.541516854,0,0,10.53573034,85.95039326,993.7641011,163.5115169,260.3033708,253.4494382,0.019719101,0.013370787,0,240.9589888,0.882921348,55.78106742,0.303876404,0,0
 2021-10-10, 03:00:00,8.567597765,97.32905028,9.168715084,93.42178771,0,48.59776536,0.637653631,0,0,10.73145251,84.99497207,993.6371508,164.5859218,260.3072626,253.5530726,0.019050279,0.019553073,0,172.1744693,0.923072626,52.44184358,0.303072626,0,0
 2021-10-10, 04:00:00,8.367039106,97.24972067,9.122346369,93.08268156,0,48.46368715,0.283575419,0,0,10.67899441,84.38743017,993.5968156,164.9232402,260.3631285,253.3687151,0.019441341,0.009608939,0,256.3682682,0.87877095,53.17357542,0.314189944,0,0
 2021-10-10, 05:00:00,8.003932584,97.57303371,8.816292135,93.23539326,0,48.33707865,0.222359551,0,0,10.18292135,85.61308989,993.5942135,164.949382,260.2808989,253.4775281,0.018764045,0.005955056,0,331.2152247,0.77747191,55.79567416,0.340617978,2,0
 2021-10-10, 06:00:00,7.546368715,99.14469274,8.303351955,94.24301676,0,48.46368715,0.340391061,175.2977654,0.065865922,9.942122905,86.36653631,993.2582123,167.7947486,264.8826816,304.7318436,0.043128492,0.002290503,0,236.1020112,0.859050279,57.4350838,0.355418994,4,7
 2021-10-10, 07:00:00,8.505617978,96.85224719,8.585393258,94.46179775,0,48.81460674,0.246011236,3188.450281,0.81505618,10.85646067,83.36421348,993.1614607,168.6088202,335.994382,960.9213483,0.423707865,0.005280899,0,187.5182584,0.939382022,58.08219101,0.374494382,33,9
 2021-10-10, 08:00:00,12.09106145,85.92067039,9.705586592,93.96815642,0,49.49162011,0.225530726,11546.51291,3.736368715,13.94139665,73.47832402,993.1921788,168.3517877,583.8882682,3342.575419,1.751899441,0.007374302,0,118.0032961,1.054972067,72.16217877,0.451284916,72,57
 2021-10-10, 09:00:00,14.75393258,74.78202247,11.56853933,91.19606742,0,51.95505618,0.251853933,21338.03809,5.598033708,16.24280899,66.33348315,993.1767978,168.4810112,793.2808989,5226.657303,2.873202247,0.020168539,0,93.28235955,1.072752809,73.23859551,0.484606742,159,102
 2021-10-10, 10:00:00,19.3575419,57.06480447,13.84972067,84.86703911,0,52.02793296,0.205530726,38514.23838,9.093296089,20.43011173,54.34223464,992.8291061,171.4242458,1228.089385,9096.765363,5.203296089,0.041117318,0,67.83955307,1.283519553,65.68497207,0.430335196,1061,883
 2021-10-10, 11:00:00,20.57977528,52.35224719,16.14550562,74.29494382,0,51.52808989,0.031516854,31293.17264,7.095617978,21.72258427,49.86853933,992.1466854,177.2011236,999.747191,7104.292135,3.979550562,0.032022472,0,79.83668539,1.233651685,62.99365169,0.43505618,1390,1334
 2021-10-10, 12:00:00,22.4273743,47.89441341,17.62569832,69.29553073,0,50.20670391,0.033798883,34901.7486,8.548826816,23.56178771,45.71938547,991.6459777,181.4446927,1114.608939,8136.26257,4.595586592,0.011061453,0,90.48899441,1.058268156,71.41536313,0.43122905,1410,1408
 2021-10-10, 13:00:00,26.83988764,39.86910112,19.68370787,65.97752809,0,50.97191011,0.01005618,46264.62371,12.34393258,27.3188764,38.83786517,990.793427,188.6656742,1442.185393,11204.12921,6.350561798,0.005449438,0,82.07730337,1.22258427,75.56662921,0.564044944,1648,1460
 2021-10-10, 14:00:00,26.95027933,35.21899441,21.76759777,53.79497207,0,51.53072626,0.010111732,40404.49,12.63424581,28.04480447,33.7124581,989.9478212,195.8355307,1358.134078,10576.09497,5.900223464,0.004748603,0,139.5489944,1.196927374,90.99340782,0.442681564,1258,649
 2021-10-10, 15:00:00,25.96516854,34.50505618,23.20505618,46.5494382,0,51.7752809,0.01,27435.39736,8.593651685,27.6747191,31.9111236,989.3623034,200.8089888,1002.55618,7420.988764,3.995505618,0.003426966,0,149.9198876,0.993932584,88.06455056,0.441853933,757,249
 2021-10-10, 16:00:00,23.18268156,38.08938547,23.34134078,42.92960894,0,51.12290503,0.01,10950.05117,4.009664804,25.79055866,33.87368715,988.9849721,204.0146927,610.1005587,3923.27933,1.892178771,0.000446927,0,100.1420112,0.878994413,82.81765363,0.434022346,273,66
 2021-10-10, 17:00:00,19.95280899,51.73483146,22.7005618,52.70224719,0,50.96629213,0.01011236,2223.103933,0.729438202,22.69977528,46.62117978,989.061573,203.3591011,324.5955056,842.8707865,0.362303371,0,0,117.580618,0.932359551,81.73421348,0.527191011,191,80
 2021-10-10, 18:00:00,12.72849162,77.74469274,18.47486034,58.71675978,0,50.25139665,0.319497207,34.54837989,0.012849162,15.88759777,65.44256983,989.4921229,199.7063128,261.3072626,261.122905,0.023631285,0,0,197.4977654,0.841452514,66.96156425,0.392513966,20,24
 2021-10-10, 19:00:00,10.24213483,91.38707865,14.46348315,70.82696629,0,50.16853933,0.283876404,0,0,13.78308989,73.12213483,990.0380899,195.0775281,260.4719101,253.5168539,0.01994382,0,0,195.9744382,0.814101124,66.44853933,0.38258427,0,0
 2021-10-10, 20:00:00,9.202793296,94.41061453,12.28547486,79.41452514,0,50.1452514,0.394301676,0,0,12.68150838,76.86703911,990.0178771,195.2436872,260.3351955,253.4134078,0.018938547,0,0,277.7934078,0.763519553,79.00469274,0.359553073,0,0
 2021-10-10, 21:00:00,8.744382022,96.62303371,11.08707865,85.7005618,0,50.14606742,0.373258427,0,0,12.13410112,80.01904494,990.0221348,195.2084831,260.3370787,253.4101124,0.01988764,0,0,297.6207303,0.705224719,63.38292135,0.310898876,0,0
 2021-10-10, 22:00:00,9.212290503,97.81955307,10.50893855,91.38826816,0,50.34078212,0.160614525,0,0,11.97860335,82.75871508,989.9668156,195.6777095,260.5307263,253.2793296,0.020111732,0,0,308.0213966,0.766145251,67.93681564,0.32726257,0,0
 2021-10-10, 23:00:00,9.065730337,98.1752809,10.16404494,92.20168539,0,50.59550562,0.07247191,0,0,11.84662921,82.97230337,989.5807303,198.9541573,260.4157303,253.3202247,0.019719101,0,0,274.3652809,0.689044944,60.62219101,0.303033708,0,0
 2021-10-11, 00:00:00,8.749438202,97.57078652,10.44438202,91.78483146,0,51.83707865,0.178426966,0,0,11.73421348,81.76314607,989.5830899,198.9324157,260.5224719,253.3595506,0.02011236,0,0,366.0519663,0.673707865,56.56786517,0.282303371,0,0
 2021-10-11, 01:00:00,7.959550562,98.10561798,9.598876404,91.26797753,0,57.69101124,0.276123596,0,0,11.28117978,81.76848315,989.5477528,199.235,260.6067416,253.3146067,0.020168539,0,0,439.5660112,0.625561798,55.38539326,0.274044944,0,0
 2021-10-11, 02:00:00,8.197206704,99.68212291,9.274301676,93.23743017,0,69.76536313,0.119888268,0,0,11.00558659,85.02418994,989.1864246,202.3011173,260.6201117,253.4972067,0.020726257,0,0,421.909162,0.645195531,51.58944134,0.263798883,0,0
 2021-10-11, 03:00:00,8.158988764,99.89550562,9.113483146,93.73820225,0,67.38764045,0.018033708,0,0,10.85769663,86.37988764,988.9731461,204.1171348,260.4494382,253.4157303,0.01994382,0.000955056,0,421.3528652,0.64741573,50.7738764,0.264269663,0,0
 2021-10-11, 04:00:00,7.808938547,99.69385475,8.847486034,93.76256983,0,72.55865922,0.069217877,0,0,10.3973743,86.95184358,988.8646927,205.0300559,260.4357542,253.4357542,0.019608939,0.008603352,0,276.6508939,0.852569832,51.68910615,0.289944134,0,0
 2021-10-11, 05:00:00,7.715730337,99.78539326,8.737078652,93.77696629,0,73.69101124,0.032808989,0,0,10.47168539,86.015,988.7797191,205.7553371,260.4044944,253.5,0.019831461,0.000280899,0,349.127191,0.697865169,56.97022472,0.299494382,2,0
 2021-10-11, 06:00:00,7.504469274,99.77653631,8.678212291,92.4396648,0,75.8547486,0.162234637,164.6971508,0.060782123,10.41608939,85.08927374,988.5592737,207.6310056,264.603352,288.1899441,0.041675978,0,0,287.1994972,0.821620112,62.88027933,0.446312849,24,2
 2021-10-11, 07:00:00,8.349162011,99.09385475,8.510614525,93.79553073,0,69.48603352,0.159106145,3755.157933,0.941061453,10.90374302,83.8575419,988.7993296,205.5886592,351.4189944,1039.424581,0.506368715,0.000111732,0,169.5351397,0.823351955,61.59156425,0.372681564,21,15
 2021-10-11, 08:00:00,14.45449438,78.94438202,9.798876404,94.75730337,0,50.14044944,0.202247191,11129.82191,3.168483146,15.23382022,70.47707865,988.9694944,204.1417416,553.2865169,2952.314607,1.587977528,0.003258427,0,162.3927528,0.896853933,69.25702247,0.438876404,63,44
 2021-10-11, 09:00:00,16.31396648,72.17821229,11.90670391,92.65865922,0,38.12290503,0.307877095,24904.58067,7.552234637,17.32938547,65.89821229,989.0032961,203.8546369,932.1005587,6489.318436,3.617374302,0.051899441,0,123.4241899,1.246368715,67.87128492,0.406871508,225,88
 2021-10-11, 10:00:00,21.51516854,54.17808989,14.70561798,86.17921348,0,50.14606742,0.034044944,45893.54124,10.95016854,22.52724719,51.86258427,988.8030337,205.5557303,1479.752809,11149.98876,6.551853933,0.053258427,0,71.31893258,1.322359551,64.51921348,0.385786517,1184,792
 2021-10-11, 11:00:00,26.06424581,41.48715084,18.00167598,72.10055866,0,37.74860335,0.010055866,53602.58788,13.96910615,26.61899441,41.29240223,988.3258659,209.6060335,1795.843575,13885.22905,8.244748603,0.042681564,0,61.58748603,1.245586592,63.78837989,0.392625698,1384,1330
 2021-10-11, 12:00:00,28.60057471,35.58735632,19.95229885,64.81551724,0,38.20689655,0.01,45167.1008,13.00431034,28.36994253,35.54603448,987.5487356,216.2164368,1542.563218,11610.01724,6.887873563,0.002528736,0,96.49528736,1.085804598,78.62517241,0.51408046,1384,1297
 2021-10-11, 13:00:00,30.1877095,32.96312849,21.82681564,60.78212291,0,38.9273743,0.010167598,43026.08358,12.46072626,30.12391061,32.36480447,986.6778212,223.6191061,1431.201117,10738.26816,6.291731844,0.000558659,0,91.60234637,1.044469274,77.60446927,0.538938547,1168,1005
 2021-10-11, 14:00:00,33.08539326,31.10505618,23.99550562,66.08483146,0,40.37640449,0.010168539,40328.10118,13.42769663,32.66955056,29.9655618,985.8280899,230.8503933,1411.764045,10747.49438,6.187247191,0,0,94.04483146,0.858370787,89.95853933,0.528089888,791,429
 2021-10-11, 15:00:00,30.27078652,34.45505618,25.94494382,62.47640449,0,46.59550562,0.01011236,25733.52062,8.57241573,30.47179775,33.34235955,985.5446629,233.2639326,973.8932584,7018.033708,3.841235955,0,0,115.5127528,0.917865169,110.9580899,0.608539326,3598,1240
 2021-10-11, 16:00:00,25.81340782,44.69776536,26.43240223,62.53854749,0,80.80446927,0.010167598,9983.598659,3.581564246,28.21826816,39.96776536,985.3764804,234.6964246,569.4692737,3447.217877,1.674636872,0,0,111.3969274,0.844581006,102.3651397,0.529050279,2681,629
 2021-10-11, 17:00:00,21.69213483,55.90337079,24.98033708,60.17921348,0,111.1123596,0.032134831,2010.847416,0.583876404,24.51820225,49.32904494,985.3785955,234.6785955,315.8764045,738.4662921,0.315955056,0,0,129.7124157,0.745561798,78.00117978,0.463988764,986,541
 2021-10-11, 18:00:00,15.36536313,77.1301676,20.63240223,61.01731844,0,76.08938547,0.221675978,26.04290503,0.008826816,18.5049162,64.40932961,985.560838,233.1231844,261.1787709,259.1620112,0.023351955,0,0,197.8537989,0.824413408,69.90625698,0.41547486,50,34
 2021-10-11, 19:00:00,12.2005618,90.1494382,16.96404494,67.81292135,0,66.02808989,0.328988764,0,0,15.48494382,72.71275281,985.744382,231.5639326,260.4325843,253.3539326,0.019438202,0,0,211.6002809,0.794382022,76.32775281,0.485224719,2,2
 2021-10-11, 20:00:00,10.43407821,93.6547486,14.48379888,73.67430168,0,71.44692737,0.437486034,0,0,13.65849162,77.20709497,985.5387709,233.3151397,260.4078212,253.4301676,0.01972067,0,0,243.6969832,0.721955307,76.67290503,0.389553073,0,0
 2021-10-11, 21:00:00,9.581460674,95.09101124,12.86235955,77.99101124,0,73.78651685,0.311348315,0,0,12.90449438,78.44202247,985.2421348,235.8457865,260.3707865,253.3539326,0.019606742,0,0,299.5258427,0.742752809,129.2658427,0.396797753,0,0
 2021-10-11, 22:00:00,9.197206704,95.81787709,11.89553073,81.03631285,0,68.49162011,0.144581006,0,0,12.42793296,79.26960894,984.7396648,240.1201676,260.2178771,253.5139665,0.018379888,0,0,337.7817318,0.691564246,95.68977654,0.377374302,0,0
 2021-10-11, 23:00:00,8.952808989,97.08651685,12.17247191,86.28988764,0,54.7752809,0.278764045,0,0,12.08904494,80.63825843,984.2258427,244.4992135,260.4382022,253.5280899,0.019438202,0,0,299.1253371,0.827303371,106.5809551,0.529719101,0,0
 2021-10-12, 00:00:00,8.091620112,97.0150838,10.53351955,85.70167598,0,54.70949721,0.187486034,0,0,11.33167598,80.96223464,983.8993855,247.2822905,260.5642458,253.3798883,0.020335196,0,0,378.5553631,0.720670391,116.9295531,0.416089385,0,0
 2021-10-12, 01:00:00,8.400558659,98.25642458,10.33184358,89.51396648,0,54.97206704,0.357541899,0,0,11.45642458,82.16614525,983.6763128,249.1829609,260.5418994,253.3128492,0.020223464,0,0,411.5026816,0.665698324,134.5582682,0.435307263,0,0
 2021-10-12, 02:00:00,7.744382022,98.09606742,9.954494382,88.46573034,0,55.1741573,0.248707865,0,0,10.99016854,82.13370787,983.6905618,249.0653371,260.494382,253.3539326,0.019719101,0,0,448.3662921,0.648483146,111.7703933,0.38741573,0,0
 2021-10-12, 03:00:00,7.927932961,98.85251397,9.85027933,90.25921788,0,55.34078212,0.057597765,0,0,11.06636872,82.67664804,983.2178771,253.0911732,260.4692737,253.3296089,0.019497207,0,0,508.0403911,0.643184358,85.60089385,0.374748603,2,1
 2021-10-12, 04:00:00,8.939325843,99.56011236,10.26348315,92.5994382,0,55.8988764,0.280224719,0,0,12.07168539,84.2991573,982.938427,255.4776404,260.3932584,253.4494382,0.01988764,0,0,410.7676966,0.708707865,87.50921348,0.383876404,0,0
 2021-10-12, 05:00:00,10.39273743,98.83910615,11.40446927,92.72905028,0,55.78212291,0.50849162,0,0,13.39100559,81.73240223,982.7439665,257.1351955,260.4748603,253.3575419,0.020335196,0,0,312.8949162,0.726480447,88.56072626,0.381787709,7,4
 2021-10-12, 06:00:00,10.52752809,98.41123596,11.45674157,93.04438202,0,42.43258427,0.26747191,131.1610674,0.053651685,13.14179775,83.09483146,982.5594382,258.7098876,263.8426966,292.2247191,0.037696629,0.00252809,0,229.8283708,0.995786517,79.33977528,0.454494382,33,33
 2021-10-12, 07:00:00,11.97541899,96.8603352,12.14357542,92.94301676,0,38.02793296,0.43301676,3783.053799,0.909608939,15.07944134,78.41944134,982.2065922,261.7218436,348.3631285,1122.932961,0.489776536,0,0,238.7984358,0.841899441,77.73346369,0.46301676,172,154
 2021-10-12, 08:00:00,18.06404494,77.59438202,14.22808989,92.12977528,0,37.92696629,0.166067416,11236.70427,3.574044944,20.00691011,64.35786517,982.4029213,260.0573596,571.741573,3197.460674,1.687359551,0.00011236,0,208.4983708,0.868932584,100.1817416,0.432977528,879,550
 2021-10-12, 09:00:00,26.07094972,53.52513966,17.40949721,91.90111732,0,76.46368715,0.010223464,25729.51,7.518044693,26.99284916,48.02424581,982.3907821,260.1527374,951.027933,6523.067039,3.71849162,0,0,175.5515642,0.752960894,183.7798324,0.495251397,2612,1864
 2021-10-12, 10:00:00,32.97134831,36.74662921,20.93089888,86.78426966,0,145.6404494,0.010168539,41798.75674,10.82044944,32.42533708,35.6458427,982.2074157,261.7176404,1415.539326,10276.62921,6.20752809,5.62E-05,0,206.3169101,0.731516854,200.8783146,0.540393258,2726,2511
 2021-10-12, 11:00:00,32.75251397,36.34916201,23.26480447,80.21899441,0,145.424581,0.010111732,42774.69989,10.3447486,32.3175419,35.85005587,982.026257,263.2663687,1358.73743,9981.156425,5.903296089,0.000111732,0,195.3603352,0.848547486,200.8050279,0.641061453,2591,2724
 2021-10-12, 12:00:00,23.62696629,51.05,22.86460674,74.41179775,0,137.7022472,0.01,13639.22747,3.044831461,24.5247191,49.59168539,982.2953371,260.9680899,554.0561798,2850.432584,1.591910112,0,0,128.601573,0.807640449,118.8807303,0.58005618,2035,1973
 2021-10-12, 13:00:00,15.27374302,84.2877095,20.33240223,83.37430168,0,118.2067039,0.19,3747.956704,0.858882682,17.54726257,72.92687151,982.6023464,258.3468156,334.8268156,879.8938547,0.417932961,0,0,185.2163687,0.839273743,161.6144693,0.679441341,1801,1275
 2021-10-12, 14:00:00,12.64550562,92.78370787,17.19325843,84.81910112,0,129.8146067,0.501629213,4167.027135,0.916573034,15.01589888,79.16578652,982.5389326,258.8861798,338.4494382,911.0337079,0.436741573,0,0,136.7251124,0.768146067,126.737809,0.582977528,1254,798
 2021-10-12, 15:00:00,11.60335196,93.48044693,14.34916201,85.21117318,0,134.3798883,0.644413408,2849.380782,0.638156425,14.08642458,79.14089385,982.4824581,259.3718994,313.6592179,696.2178771,0.304134078,0.000223464,0,152.6034637,0.732122905,95.87832402,0.478435754,310,231
 2021-10-12, 16:00:00,10.63033708,94.70337079,13.1488764,87.2241573,0,127.4325843,0.163988764,1189.536348,0.294775281,13.1588764,81.00005618,982.6367416,258.0533146,283.2191011,438.8202247,0.141179775,0,0,249.2138764,0.833483146,93.50078652,0.517696629,129,107
 2021-10-12, 17:00:00,9.720111732,96.15307263,12.26648045,88.94134078,0,153.1340782,0.306592179,232.2202235,0.062569832,13.38435754,80.93256983,982.9150838,255.6752514,265.0055866,289.3296089,0.043743017,0,0,329.7521229,0.838715084,154.0737989,0.55150838,16,10
 2021-10-12, 18:00:00,9.123033708,98.39382022,11.29606742,90.1758427,0,161.7359551,0.019719101,2.471797753,0,16.39578652,66.73404494,982.5935393,258.4245506,260.5337079,253.8595506,0.020393258,0,0,401.3982022,0.789606742,93.97421348,0.477640449,0,0
 2021-10-12, 19:00:00,8.403351955,99.42122905,10.63743017,90.84692737,0,153.5251397,0.067653631,0,0,15.71575419,79.81608939,982.6794972,257.6871508,260.5586592,253.3128492,0.020167598,0,0,576.4881006,1.053854749,105.4217877,0.828938547,0,0
 2021-10-12, 20:00:00,7.985393258,99.9,9.875842697,92.04213483,0,152.0842697,0.057977528,0,0,15.60685393,70.44696629,982.3458427,260.5383146,260.5786517,253.3539326,0.020280899,0,0,451.9921348,0.913539326,90.96016854,0.48252809,0,0
 2021-10-12, 21:00:00,7.88547486,99.9,9.427932961,92.70391061,0,145.5418994,0.02,0,0,13.95050279,74.04921788,982.5175419,259.0710615,260.5027933,253.4078212,0.020391061,0,0,422.9939665,0.904357542,118.0290503,0.509553073,0,0
 2021-10-12, 22:00:00,7.709550562,99.9,8.833707865,93.69157303,0,146.9438202,0.020561798,0,0,15.64932584,77.17786517,982.2042697,261.746573,260.4325843,253.5280899,0.019438202,0,0,516.4033708,0.947865169,201.1894944,0.593146067,0,0
 2021-10-12, 23:00:00,7.740223464,99.9,8.847486034,93.90055866,0,116.6368715,0.019944134,0,0,14.9426257,69.42843575,981.2827933,269.6121788,260.4301676,253.3798883,0.019888268,0,0,434.6041899,0.734189944,146.7421229,0.447150838,0,0
 2021-10-13, 00:00:00,7.604519774,99.9,8.799435028,94.05367232,0,114.559322,0.041242938,0,0,15.03683616,68.00785311,980.7533898,274.1429944,260.4463277,253.4350282,0.019548023,0,0,456.1750847,0.782485876,185.3940113,0.456497175,0,0
 2021-10-13, 01:00:00,7.479329609,99.9,8.357541899,94.48994413,0,68.69273743,0.02,0,0,15.15681564,66.91955307,980.2401676,278.5311173,260.396648,253.4301676,0.019441341,0,0,526.0589944,0.782905028,187.9493855,0.443351955,0,0
 2021-10-13, 02:00:00,7.594413408,99.9,8.29273743,94.80111732,0,70.91061453,0.019832402,0,0,12.63938547,75.89541899,979.1851955,287.5577095,260.4581006,253.301676,0.02,0,0,543.6213966,0.725865922,129.0113966,0.384357542,0,0
 2021-10-13, 03:00:00,7.946629213,99.9,8.507303371,95.10449438,0,77.35955056,0.016348315,0,0,13.25022472,73.79539326,977.9205056,298.3870787,260.6067416,253.3539326,0.020449438,0,0,455.8969663,0.675786517,112.6292135,0.461629213,0,0
 2021-10-13, 04:00:00,7.874860335,99.9,8.474860335,95.13743017,0,74.67039106,0.019162011,0,0,12.66625698,75.79072626,977.3025698,303.6825698,260.4189944,253.2458101,0.01972067,0,0,459.709162,0.76698324,106.2272626,0.453687151,0,0
 2021-10-13, 05:00:00,7.269662921,99.9,8.034269663,95.21797753,0,68.88202247,0.116853933,0,0,11.22724719,79.28039326,977.5017978,301.9705056,260.1460674,253.505618,0.018426966,0.006067416,0,328.0479775,1.09011236,106.0121348,0.498033708,0,0
